author_id,final_first_name,final_last_name,first_top5_publication_year,entry_cohort,doi_full,from_publication_number,to_publication_number,publication_transition,previous_publication_year,publication_year,gap_years
AFZ000845,Martin,Bailey,1954,,10.1086/259917,5,6,5 to 6,1961,1972,11
AFZ000845,Martin,Bailey,1954,,10.1086/260269,6,7,6 to 7,1972,1974,2
AFZ000845,Martin,Bailey,1954,,10.1086/260947,7,8,7 to 8,1974,1981,7
AFZ000867,Scott,Baker,2014,2011-2020,10.1093/qje/qjw024,1,2,1 to 2,2014,2016,2
AFZ000867,Scott,Baker,2014,2011-2020,10.1086/698106,2,3,2 to 3,2016,2018,2
AFZ000867,Scott,Baker,2014,2011-2020,10.1093/restud/rdad036,3,4,3 to 4,2018,2023,5
AFZ000880,Yves,Balasko,1975,,10.2307/1912576,1,2,1 to 2,1975,1989,14
AFZ000880,Yves,Balasko,1975,,10.2307/2298039,2,3,2 to 3,1989,1995,6
AFZ000896,Isaac,Baley,2021,,10.1086/720461,1,2,1 to 2,2021,2022,1
AFZ000896,Isaac,Baley,2021,,10.1093/restud/rdag001,2,3,2 to 3,2022,2026,4
AFZ000904,Laurence,Ball,1988,1981-1990,10.2307/2297456,1,2,1 to 2,1988,1989,1
AFZ000904,Laurence,Ball,1988,1981-1990,10.2307/2297377,2,3,2 to 3,1989,1990,1
AFZ000904,Lauren,Ball,1988,1981-1990,10.2307/2118514,3,4,3 to 4,1990,1995,5
AFZ000904,Laurence,Ball,1988,1981-1990,10.1257/000282802320189096,4,5,4 to 5,1995,2002,7
AFZ000904,Laurence,Ball,1988,1981-1990,10.1086/520646,5,6,5 to 6,2002,2007,5
AFZ000904,Laurence,Ball,1988,1981-1990,10.1093/restud/rdac029,6,7,6 to 7,2007,2021,14
AFZ000911,Gregory,Ballentine,1978,,10.2307/1885493,1,2,1 to 2,1978,1980,2
AFZ000932,Abhijit,Banerjee,1991,1991-2000,10.1086/261876,1,2,1 to 2,1991,1993,2
AFZ000932,Abhijit,Banerjee,1991,1991-2000,10.2307/2946705,2,3,2 to 3,1993,1996,3
AFZ000932,Abhijit,Banerjee,1991,1991-2000,10.1111/1467-937x.00062,3,4,3 to 4,1996,1998,2
AFZ000932,Abhijit,Banerjee,1991,1991-2000,10.1162/003355399556296,4,5,4 to 5,1998,1999,1
AFZ000940,James,Banks,2001,2001-2010,10.1086/340774,1,2,1 to 2,2001,2002,1
AFZ000945,Ravi,Bansal,1996,1991-2000,10.1257/aer.100.2.542,1,2,1 to 2,1996,2010,14
AFZ000945,Ravi,Bansal,1996,1991-2000,10.3982/ecta14607,2,3,2 to 3,2010,2018,8
AFZ000949,David,Baqaee,2018,2011-2020,10.1093/qje/qjz030,1,2,1 to 2,2018,2019,1
AFZ000949,David,Baqaee,2018,2011-2020,10.3982/ecta15202,2,3,2 to 3,2019,2019,0
AFZ000949,David,Baqaee,2018,2011-2020,10.1086/727287,3,4,3 to 4,2019,2021,2
AFZ000949,David,Baqaee,2018,2011-2020,10.1093/qje/qjac042,4,5,4 to 5,2021,2022,1
AFZ000949,David,Baqaee,2018,2011-2020,10.1257/aer.20201229,5,6,5 to 6,2022,2022,0
AFZ000949,David,Baqaee,2018,2011-2020,10.1093/qje/qjad038,6,7,6 to 7,2022,2023,1
AFZ000949,David,Baqaee,2018,2011-2020,10.1093/restud/rdad061,7,8,7 to 8,2023,2023,0
AFZ000949,David,Baqaee,2018,2011-2020,10.3982/ecta22672,8,9,8 to 9,2023,2025,2
AFZ000990,Haim,Barkai,1969,,10.1086/261391,1,2,1 to 2,1969,1986,17
AFZ000994,Gadi,Barlevy,2002,2001-2010,10.1257/0002828042002615,1,2,1 to 2,2002,2004,2
AFZ000994,Gadi,Barlevy,2002,2001-2010,10.1257/aer.97.4.1131,2,3,2 to 3,2004,2007,3
AFZ001003,William,Barnett,1979,,10.2307/2297176,1,2,1 to 2,1979,1979,0
AFZ001003,William,Barnett,1979,,10.1086/261275,2,3,2 to 3,1979,1984,5
AFZ001005,Regis,Barnichon,2020,2011-2020,10.1093/restud/rdab029,1,2,1 to 2,2020,2021,1
AFZ001005,Regis,Barnichon,2020,2011-2020,10.1257/aer.20220581,2,3,2 to 3,2021,2023,2
AFZ001030,Robert,Barro,1970,,10.1086/259946,1,2,1 to 2,1970,1972,2
AFZ001030,Robert,Barro,1970,,10.1086/260266,2,3,2 to 3,1972,1974,2
AFZ001030,Robert,Barro,1970,,10.2307/2296401,3,4,3 to 4,1974,1974,0
AFZ001030,Robert,Barro,1970,,10.1086/260603,4,5,4 to 5,1974,1977,3
AFZ001030,Robert,Barro,1970,,10.1086/260699,5,6,5 to 6,1977,1978,1
AFZ001030,Robert,Barro,1970,,10.1086/260807,6,7,6 to 7,1978,1979,1
AFZ001030,Robert,Barro,1970,,10.2307/1912814,7,8,7 to 8,1979,1980,1
AFZ001030,Robert,Barro,1970,,10.1086/261024,8,9,8 to 9,1980,1981,1
AFZ001030,Robert,Barro,1970,,10.1086/261167,9,10,9 to 10,1981,1983,2
AFZ001030,Robert,Barro,1970,,10.2307/1883127,10,11,10 to 11,1983,1984,1
AFZ001030,Robert,Barro,1970,,10.2307/1882640,11,12,11 to 12,1984,1988,4
AFZ001030,Robert,Barro,1970,,10.2307/1912563,12,13,12 to 13,1988,1989,1
AFZ001030,Robert,Barro,1970,,10.1086/261726,13,14,13 to 14,1989,1990,1
AFZ001030,Robert,Barro,1970,,10.2307/2937943,14,15,14 to 15,1990,1991,1
AFZ001030,Robert,Barro,1970,,10.2307/2297991,15,16,15 to 16,1991,1992,1
AFZ001030,Robert,Barro,1970,,10.1162/003355399556232,16,17,16 to 17,1992,1999,7
AFZ001030,Robert,Barro,1970,,10.1257/aer.91.2.12,17,18,17 to 18,1999,2001,2
AFZ001030,Robert,Barro,1970,,10.1162/003355302753650283,18,19,18 to 19,2001,2002,1
AFZ001030,Robert,Barro,1970,,10.1162/qjec.121.3.823,19,20,19 to 20,2002,2006,4
AFZ001030,Robert,Barro,1970,,10.1257/aer.98.2.58,20,21,20 to 21,2006,2008,2
AFZ001030,Robert,Barro,1970,,10.1257/aer.99.1.243,21,22,21 to 22,2008,2009,1
AFZ001030,Robert,Barro,1970,,10.1093/qje/qjq002,22,23,22 to 23,2009,2011,2
AFZ001030,Robert,Barro,1970,,10.3982/ecta8827,23,24,23 to 24,2011,2011,0
AFZ001041,Robert,Barsky,1988,1981-1990,10.1086/261614,1,2,1 to 2,1988,1989,1
AFZ001041,Robert,Barsky,1988,1981-1990,10.2307/2937928,2,3,2 to 3,1989,1991,2
AFZ001041,Robert,Barsky,1988,1981-1990,10.2307/2118333,3,4,3 to 4,1991,1993,2
AFZ001041,R,Barsky,1988,1981-1990,10.2307/2118426,4,5,4 to 5,1993,1994,1
AFZ001041,Robert,Barsky,1988,1981-1990,10.1257/aer.97.3.984,5,6,5 to 6,1994,2007,13
AFZ001041,Robert,Barsky,1988,1981-1990,10.1257/aer.102.4.1343,6,7,6 to 7,2007,2012,5
AFZ001041,Robert,Barsky,1988,1981-1990,10.1257/aer.104.5.37,7,8,7 to 8,2012,2014,2
AFZ001069,Yoram,Barzel,1964,,10.1086/259740,1,2,1 to 2,1964,1971,7
AFZ001069,Yoram,Barzel,1964,,10.2307/1882185,2,3,2 to 3,1971,1973,2
AFZ001083,Marco,Bassetto,2002,2001-2010,10.1257/0002828041302064,1,2,1 to 2,2002,2004,2
AFZ001083,Marco,Bassetto,2002,2001-2010,10.1093/qje/121.4.1167; 10.1162/qjec.121.4.1167,2,3,2 to 3,2004,2006,2
AFZ001083,Marco,Bassetto,2002,2001-2010,10.1086/729446,3,4,3 to 4,2006,2024,18
AFZ001083,Marco,Bassetto,2002,2001-2010,10.1257/aer.20201365,4,5,4 to 5,2024,2024,0
AFZ001083,Marco,Bassetto,2002,2001-2010,10.1093/qje/qjaf012,5,6,5 to 6,2024,2025,1
AFZ001102,Susanto,Basu,1997,1991-2000,10.1257/aer.96.5.1418,1,2,1 to 2,1997,2006,9
AFZ001102,Susanto,Basu,1997,1991-2000,10.3982/ecta13960,2,3,2 to 3,2006,2017,11
AFZ001118,Marco,Battaglini,2007,2001-2010,10.1257/aer.98.1.201,1,2,1 to 2,2007,2008,1
AFZ001123,Erich,Battistin,2009,2001-2010,10.1257/aer.99.5.2209,1,2,1 to 2,2009,2009,0
AFZ001134,Michael,Bauer,2020,2011-2020,10.1257/aer.20201220,1,2,1 to 2,2020,2023,3
AFZ001134,Michael,Bauer,2020,2011-2020,10.1093/qje/qjae021,2,3,2 to 3,2023,2024,1
AFZ001147,William,Baumol,1952,,10.2307/1907936,1,2,1 to 2,1952,1953,1
AFZ001147,William,Baumol,1952,,10.2307/1891130,2,3,2 to 3,1953,1962,9
AFZ001147,William,Baumol,1952,,10.1086/258982,3,4,3 to 4,1962,1964,2
AFZ001147,William,Baumol,1952,,10.2307/1885578,4,5,4 to 5,1964,1967,3
AFZ001147,William,Baumol,1952,,10.1086/260779,5,6,5 to 6,1967,1979,12
AFZ001150,Marianne,Baxter,1992,1991-2000,10.1257/aer.89.4.902,1,2,1 to 2,1992,1999,7
AFZ001150,Marianne,Baxter,1992,1991-2000,10.1257/000282803321946796,2,3,2 to 3,1999,2003,4
AFZ001155,Michael,Baye,1985,1981-1990,10.2307/1911735,1,2,1 to 2,1985,1985,0
AFZ001155,Michael,Baye,1985,1981-1990,10.2307/2298107,2,3,2 to 3,1985,1993,8
AFZ001157,Christian,Bayer,2014,2011-2020,10.3982/ecta13601,1,2,1 to 2,2014,2019,5
AFZ001157,Christian,Bayer,2014,2011-2020,10.1093/restud/rdag033,2,3,2 to 3,2019,2022,3
AFZ001157,Christian,Bayer,2014,2011-2020,10.1257/aer.20201875,3,4,3 to 4,2022,2024,2
AFZ001172,Charles,Bean,1986,1981-1990,10.1257/0002828041301795,1,2,1 to 2,1986,2004,18
AFZ001173,D,Bear,1963,,10.2307/2974417,1,2,1 to 2,1963,1966,3
AFZ001184,Paul,Beaudry,1991,1991-2000,10.1257/aer.91.3.648,1,2,1 to 2,1991,2001,10
AFZ001184,Paul,Beaudry,1991,1991-2000,10.1257/000282803322156990,2,3,2 to 3,2001,2003,2
AFZ001184,Paul,Beaudry,1991,1991-2000,10.1257/000282806779468463; 10.1257/aer.96.4.1293,3,4,3 to 4,2003,2006,3
AFZ001184,Paul,Beaudry,1991,1991-2000,10.1093/restud/rdx008,4,5,4 to 5,2006,2017,11
AFZ001184,Paul,Beaudry,1991,1991-2000,10.1257/aer.20190789,5,6,5 to 6,2017,2020,3
AFZ001196,Gary,Becker,1957,,10.2307/1882640,1,2,1 to 2,1957,1988,31
AFZ001196,Gary,Becker,1957,,10.2307/1912563,2,3,2 to 3,1988,1989,1
AFZ001196,Gary,Becker,1957,,10.1086/698759,3,4,3 to 4,1989,2018,29
AFZ001198,Robert,Becker,1981,1981-1990,10.2307/1885682,1,2,1 to 2,1981,1985,4
AFZ001198,Robert,Becker,1981,1981-1990,10.2307/2938264,2,3,2 to 3,1985,1991,6
AFZ001198,Robert,Becker,1981,1981-1990,10.2307/2951631,3,4,3 to 4,1991,1995,4
AFZ001232,Jere,Behrman,1972,,10.2307/1909409,1,2,1 to 2,1972,1972,0
AFZ001265,Michael,Belongia,1989,1981-1990,10.1086/262052,1,2,1 to 2,1989,1996,7
AFZ001270,Rudolfs,Bems,2011,2011-2020,10.1257/aer.20160251,1,2,1 to 2,2011,2016,5
AFZ001271,Roland,Benabou,1988,1981-1990,10.2307/1912572,1,2,1 to 2,1988,1989,1
AFZ001271,Roland,Benabou,1988,1981-1990,10.2307/2297956,2,3,2 to 3,1989,1992,3
AFZ001271,Roland,Benabou,1988,1981-1990,10.2307/2297813,3,4,3 to 4,1992,1993,1
AFZ001271,Roland,Benabou,1988,1981-1990,10.2307/2297851,4,5,4 to 5,1993,1996,3
AFZ001271,Roland,Benabou,1988,1981-1990,10.1257/aer.90.1.96,5,6,5 to 6,1996,2000,4
AFZ001271,R,Benabou,1988,1981-1990,10.1162/qjec.2006.121.2.699,6,7,6 to 7,2000,2006,6
AFZ001271,Roland,Benabou,1988,1981-1990,10.1093/restud/rds030,7,8,7 to 8,2006,2012,6
AFZ001271,Roland,Benabou,1988,1981-1990,10.1093/restud/rdab069,8,9,8 to 9,2012,2021,9
AFZ001276,Luca,Benati,2008,2001-2010,10.1257/aer.99.4.1636,1,2,1 to 2,2008,2009,1
AFZ001280,Itzhak,Ben-David,2017,2011-2020,10.1257/aer.20181735,1,2,1 to 2,2017,2021,4
AFZ001282,Stefan,Bender,2012,2011-2020,10.1257/aer.102.3.514,1,2,1 to 2,2012,2012,0
AFZ001289,Jess,Benhabib,1991,1991-2000,10.1111/1468-0262.00173,1,2,1 to 2,1991,2000,9
AFZ001289,Jess,Benhabib,1991,1991-2000,10.1257/aer.91.1.167,2,3,2 to 3,2000,2001,1
AFZ001289,Jess,Benhabib,1991,1991-2000,10.1086/339713,3,4,3 to 4,2001,2002,1
AFZ001289,Jess,Benhabib,1991,1991-2000,10.1257/000282802320189032,4,5,4 to 5,2002,2002,0
AFZ001289,Jess,Benhabib,1991,1991-2000,10.3982/ecta11085,5,6,5 to 6,2002,2015,13
AFZ001289,Jess,Benhabib,1991,1991-2000,10.1257/aer.p20171005,6,7,6 to 7,2015,2017,2
AFZ001289,Jess,Benhabib,1991,1991-2000,10.1257/aer.20151684,7,8,7 to 8,2017,2019,2
AFZ001289,Jess,Benhabib,1991,1991-2000,10.1257/aer.20240642,8,9,8 to 9,2019,2026,7
AFZ001293,Gianluca,Benigno,2017,2011-2020,10.1257/aer.20211792,1,2,1 to 2,2017,2025,8
AFZ001332,Lawrence,Benveniste,1986,1981-1990,10.2307/2297654,1,2,1 to 2,1986,1986,0
AFZ001338,Martin,Beraja,2018,2011-2020,10.1093/qje/qjy022,1,2,1 to 2,2018,2018,0
AFZ001338,Martin,Beraja,2018,2011-2020,10.3982/ecta14243,2,3,2 to 3,2018,2019,1
AFZ001338,Martin,Beraja,2018,2011-2020,10.1086/720982,3,4,3 to 4,2019,2022,3
AFZ001338,Martin,Beraja,2018,2011-2020,10.1093/restud/rdac056,4,5,4 to 5,2022,2022,0
AFZ001338,Martin,Beraja,2018,2011-2020,10.1093/qje/qjad012,5,6,5 to 6,2022,2023,1
AFZ001338,Martin,Beraja,2018,2011-2020,10.1093/restud/rdae019,6,7,6 to 7,2023,2024,1
AFZ001344,Aleksander,Berentsen,2004,2001-2010,10.1257/aer.101.1.371,1,2,1 to 2,2004,2011,7
AFZ001344,Aleksander,Berentsen,2004,2001-2010,10.1093/restud/rdz051,2,3,2 to 3,2011,2019,8
AFZ001362,David,Berger,2014,2011-2020,10.3982/ecta11254,1,2,1 to 2,2014,2015,1
AFZ001362,David,Berger,2014,2011-2020,10.1093/restud/rdx060,2,3,2 to 3,2015,2017,2
AFZ001362,David,Berger,2014,2011-2020,10.1093/restud/rdz010,3,4,3 to 4,2017,2019,2
AFZ001362,David,Berger,2014,2011-2020,10.1257/aer.20181857,4,5,4 to 5,2019,2021,2
AFZ001362,David,Berger,2014,2011-2020,10.1257/aer.20191521,5,6,5 to 6,2021,2022,1
AFZ001362,David,Berger,2014,2011-2020,10.1093/qje/qjad013,6,7,6 to 7,2022,2023,1
AFZ001362,David,Berger,2014,2011-2020,10.3982/ecta21466,7,8,7 to 8,2023,2025,2
AFZ001407,Ben,Bernanke,1980,,10.2307/1885568,1,2,1 to 2,1980,1980,0
AFZ001407,Ben,Bernanke,1980,,10.2307/1885966,2,3,2 to 3,1980,1984,4
AFZ001407,Ben,Bernanke,1980,,10.1086/261761,3,4,3 to 4,1984,1990,6
AFZ001407,Ben,Bernanke,1980,,10.2307/2937820,4,5,4 to 5,1990,1990,0
AFZ001407,B,Bernanke,1980,,10.1162/003355398555775,5,6,5 to 6,1990,1998,8
AFZ001407,Ben,Bernanke,1980,,10.1257/aer.91.2.253,6,7,6 to 7,1998,2001,3
AFZ001407,Ben,Bernanke,1980,,10.1257/0002828041302118,7,8,7 to 8,2001,2004,3
AFZ001407,Ben,Bernanke,1980,,10.1162/qjec.2005.120.1.387; 10.1162/0033553053327452,8,9,8 to 9,2004,2005,1
AFZ001407,Ben,Bernanke,1980,,10.1257/aer.110.4.943,9,10,9 to 10,2005,2020,15
AFZ001407,Ben,Bernanke,1980,,10.1257/aer.113.5.1143,10,11,10 to 11,2020,2023,3
AFZ001422,Dan,Bernhardt,1991,1991-2000,10.1111/1467-937x.00125,1,2,1 to 2,1991,2000,9
AFZ001422,Dan,Bernhardt,1991,1991-2000,10.1257/aer.20211125,2,3,2 to 3,2000,2022,22
AFZ001424,Douglas,Bernheim,1981,1981-1990,10.1086/261538,1,2,1 to 2,1981,1986,5
AFZ001424,Douglas,Bernheim,1981,1981-1990,10.2307/2297513,2,3,2 to 3,1986,1987,1
AFZ001424,Douglas,Bernheim,1981,1981-1990,10.2307/2297753,3,4,3 to 4,1987,1989,2
AFZ001424,Douglas,Bernheim,1981,1981-1990,10.1086/261783,4,5,4 to 5,1989,1991,2
AFZ001424,Douglas,Bernheim,1981,1981-1990,10.2307/2938285,5,6,5 to 6,1991,1991,0
AFZ001448,Giuseppe,Bertola,1990,1981-1990,10.2307/2297898,1,2,1 to 2,1990,1994,4
AFZ001448,G,Bertola,1990,1981-1990,10.2307/2297979,2,3,2 to 3,1994,1994,0
AFZ001448,Giuseppe,Bertola,1990,1981-1990,10.1111/0034-6527.00358,3,4,3 to 4,1994,2005,11
AFZ001460,Timothy,Besley,2008,2001-2010,10.1257/aer.99.4.1218,1,2,1 to 2,2008,2009,1
AFZ001460,Timothy,Besley,2008,2001-2010,10.3982/ecta16863,2,3,2 to 3,2009,2020,11
AFZ001469,Zachary,Bethune,2019,2011-2020,10.1093/restud/rdab077,1,2,1 to 2,2019,2021,2
AFZ001487,Harjoat,Bhamra,2010,2001-2010,10.1257/aer.20161076,1,2,1 to 2,2010,2019,9
AFZ001488,Anmol,Bhandari,2016,2011-2020,10.1093/qje/qjaa041,1,2,1 to 2,2016,2020,4
AFZ001488,Anmol,Bhandari,2016,2011-2020,10.3982/ecta15142,2,3,2 to 3,2020,2021,1
AFZ001488,Anmol,Bhandari,2016,2011-2020,10.3982/ecta16414,3,4,3 to 4,2021,2021,0
AFZ001488,Anmol,Bhandari,2016,2011-2020,10.1093/restud/rdae054,4,5,4 to 5,2021,2024,3
AFZ001488,Anmol,Bhandari,2016,2011-2020,10.1086/738150,5,6,5 to 6,2024,2025,1
AFZ001488,Anmol,Bhandari,2016,2011-2020,10.1086/739823,6,7,6 to 7,2025,2025,0
AFZ001498,V,Bhaskar,1998,1991-2000,10.1111/1467-937x.00199,1,2,1 to 2,1998,2002,4
AFZ001498,V,Bhaskar,1998,1991-2000,10.1086/686748,2,3,2 to 3,2002,2016,14
AFZ001509,Saroj,Bhattarai,2012,2011-2020,10.1093/restud/rdac063,1,2,1 to 2,2012,2022,10
AFZ001517,Francesco,Bianchi,2012,2011-2020,10.1257/aer.102.3.167,1,2,1 to 2,2012,2012,0
AFZ001517,Francesco,Bianchi,2012,2011-2020,10.1093/restud/rdx035,2,3,2 to 3,2012,2017,5
AFZ001517,Francesco,Bianchi,2012,2011-2020,10.1257/aer.20160186,3,4,3 to 4,2017,2017,0
AFZ001517,Francesco,Bianchi,2012,2011-2020,10.1257/aer.20201713,4,5,4 to 5,2017,2022,5
AFZ001517,Francesco,Bianchi,2012,2011-2020,10.1093/qje/qjad027,5,6,5 to 6,2022,2023,1
AFZ001517,Francesco,Bianchi,2012,2011-2020,10.1093/restud/rdad024,6,7,6 to 7,2023,2023,0
AFZ001518,Javier,Bianchi,2010,2001-2010,10.1257/aer.101.7.3400,1,2,1 to 2,2010,2011,1
AFZ001518,Javier,Bianchi,2010,2001-2010,10.1257/aer.20121524,2,3,2 to 3,2011,2016,5
AFZ001518,Javier,Bianchi,2010,2001-2010,10.1086/696280,3,4,3 to 4,2016,2017,1
AFZ001518,Javier,Bianchi,2010,2001-2010,10.1257/aer.20140443,4,5,4 to 5,2017,2018,1
AFZ001518,Javier,Bianchi,2010,2001-2010,10.1093/qje/qjab025,5,6,5 to 6,2018,2021,3
AFZ001518,Javier,Bianchi,2010,2001-2010,10.3982/ecta16599,6,7,6 to 7,2021,2022,1
AFZ001518,Javier,Bianchi,2010,2001-2010,10.1086/724317,7,8,7 to 8,2022,2023,1
AFZ001518,Javier,Bianchi,2010,2001-2010,10.1257/aer.20220328,8,9,8 to 9,2023,2024,1
AFZ001518,Javier,Bianchi,2010,2001-2010,10.1093/qje/qjag025,9,10,9 to 10,2024,2026,2
AFZ001518,Javier,Bianchi,2010,2001-2010,10.1093/restud/rdag054,10,11,10 to 11,2026,2026,0
AFZ001524,Alexander,Bick,2017,2011-2020,10.1257/aer.20151720,1,2,1 to 2,2017,2018,1
AFZ001524,Alexander,Bick,2017,2011-2020,10.1093/qje/qjac005,2,3,2 to 3,2018,2022,4
AFZ001525,James,Bicksler,1969,,10.1086/259621,1,2,1 to 2,1969,1970,1
AFZ001536,G,Bierwag,1966,,10.1086/259386,1,2,1 to 2,1966,1968,2
AFZ001541,Saki,Bigio,2015,2011-2020,10.1093/qje/qjaa018,1,2,1 to 2,2015,2020,5
AFZ001541,Saki,Bigio,2015,2011-2020,10.3982/ecta16599,2,3,2 to 3,2020,2022,2
AFZ001545,Herve,Bihan,2016,2011-2020,10.1093/restud/rdae082,1,2,1 to 2,2016,2024,8
AFZ001547,Adrien,Bilal,2021,,10.3982/ecta17955,1,2,1 to 2,2021,2022,1
AFZ001547,Adrien,Bilal,2021,,10.1093/qje/qjad010,2,3,2 to 3,2022,2023,1
AFZ001548,Florin,Bilbiie,2007,2001-2010,10.1093/restud/rdae066,1,2,1 to 2,2007,2024,17
AFZ001557,Mark,Bils,1985,1981-1990,10.2307/2937863,1,2,1 to 2,1985,1989,4
AFZ001557,Mark,Bils,1985,1981-1990,10.1086/250009,2,3,2 to 3,1989,1998,9
AFZ001557,Mark,Bils,1985,1981-1990,10.1257/aer.90.3.458,3,4,3 to 4,1998,2000,2
AFZ001557,Mark,Bils,1985,1981-1990,10.1257/aer.91.2.274,4,5,4 to 5,2000,2001,1
AFZ001557,Mark,Bils,1985,1981-1990,10.1257/aer.91.4.1006,5,6,5 to 6,2001,2001,0
AFZ001557,Mark,Bils,1985,1981-1990,10.1086/422559,6,7,6 to 7,2001,2004,3
AFZ001557,Mark,Bils,1985,1981-1990,10.1162/qjec.2009.124.2.637,7,8,7 to 8,2004,2009,5
AFZ001557,Mark,Bils,1985,1981-1990,10.1257/aer.102.6.2798,8,9,8 to 9,2009,2012,3
AFZ001557,Mark,Bils,1985,1981-1990,10.1257/aer.20120599,9,10,9 to 10,2012,2015,3
AFZ001557,Mark,Bils,1985,1981-1990,10.1257/aer.20151260,10,11,10 to 11,2015,2018,3
AFZ001557,Mark,Bils,1985,1981-1990,10.1086/711916,11,12,11 to 12,2018,2020,2
AFZ001557,Mark,Bils,1985,1981-1990,10.1093/restud/rdae056,12,13,12 to 13,2020,2024,4
AFZ001583,Alberto,Bisin,2006,2001-2010,10.1257/aer.p20171005,1,2,1 to 2,2006,2017,11
AFZ001583,Alberto,Bisin,2006,2001-2010,10.1257/aer.20151684,2,3,2 to 3,2017,2019,2
AFZ001587,Marianne,Bitler,2015,2011-2020,10.1257/aer.p20151087,1,2,1 to 2,2015,2015,0
AFZ001614,Charles,Blackorby,1982,1981-1990,10.2307/2297783,1,2,1 to 2,1982,1984,2
AFZ001614,Charles,Blackorby,1982,1981-1990,10.2307/1911703,2,3,2 to 3,1984,1988,4
AFZ001614,Charles,Blackorby,1982,1981-1990,10.2307/2297819,3,4,3 to 4,1988,1993,5
AFZ001628,Olivier,Blanchard,1979,,10.1086/261154,1,2,1 to 2,1979,1983,4
AFZ001628,Olivier,Blanchard,1979,,10.2307/1912153,2,3,2 to 3,1983,1983,0
AFZ001628,Olivier,Blanchard,1979,,10.2307/1912292,3,4,3 to 4,1983,1983,0
AFZ001628,Olivier,Blanchard,1979,,10.1086/261297,4,5,4 to 5,1983,1985,2
AFZ001628,Olivier,Blanchard,1979,,10.2307/1885696,5,6,5 to 6,1985,1986,1
AFZ001628,Olivier,Blanchard,1979,,10.2307/1913150,6,7,6 to 7,1986,1986,0
AFZ001628,O,Blanchard,1979,,10.2307/2118497,7,8,7 to 8,1986,1993,7
AFZ001628,O,Blanchard,1979,,10.2307/2297897,8,9,8 to 9,1993,1994,1
AFZ001628,Olivier,Blanchard,1979,,10.1257/aer.89.2.69,9,10,9 to 10,1994,1999,5
AFZ001628,Olivier,Blanchard,1979,,10.1257/aer.91.1.187,10,11,10 to 11,1999,2001,2
AFZ001628,Olivier,Blanchard,1979,,10.1162/003355302320935043,11,12,11 to 12,2001,2002,1
AFZ001628,Olivier,Blanchard,1979,,10.1162/00335530360698450,12,13,12 to 13,2002,2003,1
AFZ001628,Olivier,Blanchard,1979,,10.1257/aer.103.3.117,13,14,13 to 14,2003,2013,10
AFZ001628,Olivier,Blanchard,1979,,10.1257/aer.103.7.3045,14,15,14 to 15,2013,2013,0
AFZ001628,Olivier,Blanchard,1979,,10.1257/aer.p20161003,15,16,15 to 16,2013,2016,3
AFZ001628,Olivier,Blanchard,1979,,10.1257/aer.p20161012,16,17,16 to 17,2016,2016,0
AFZ001628,Olivier,Blanchard,1979,,10.1257/aer.109.4.1197,17,18,17 to 18,2016,2019,3
AFZ001633,Andres,Blanco,2021,,10.1093/qje/qjag007,1,2,1 to 2,2021,2026,5
AFZ001633,Andres,Blanco,2021,,10.1093/restud/rdag001,2,3,2 to 3,2026,2026,0
AFZ001664,Mario,Blejer,1978,,10.1086/260954,1,2,1 to 2,1978,1981,3
AFZ001669,Alan,Blinder,1975,,10.1086/260948,1,2,1 to 2,1975,1981,6
AFZ001669,Alan,Blinder,1975,,10.1086/261126,2,3,2 to 3,1981,1982,1
AFZ001669,Alan,Blinder,1975,,10.2307/1885691,3,4,3 to 4,1982,1986,4
AFZ001669,Alan,Blinder,1975,,10.1257/aer.90.5.1421,4,5,4 to 5,1986,2000,14
AFZ001669,Alan,Blinder,1975,,10.1257/aer.98.2.224,5,6,5 to 6,2000,2008,8
AFZ001669,Alan,Blinder,1975,,10.1257/aer.20140913,6,7,6 to 7,2008,2016,8
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1257/aer.102.1.167,1,2,1 to 2,2009,2012,3
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1257/aer.104.5.56,2,3,2 to 3,2012,2014,2
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1093/qje/qjw024,3,4,3 to 4,2014,2016,2
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1093/qje/qjy025,4,5,4 to 5,2016,2018,2
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.3982/ecta10927,5,6,5 to 6,2018,2018,0
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1257/aer.20180338,6,7,6 to 7,2018,2020,2
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1086/726230,7,8,7 to 8,2020,2023,3
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1093/restud/rdad036,8,9,8 to 9,2023,2023,0
AFZ001691,Nick,Bloom,2007,2001-2010,10.1257/aer.97.2.250,1,2,1 to 2,2007,2007,0
AFZ001708,Richard,Blundell,1998,1991-2000,10.1111/1467-937x.00189,1,2,1 to 2,1998,2001,3
AFZ001708,Richard,Blundell,1998,1991-2000,10.1111/1468-0262.00394,2,3,2 to 3,2001,2003,2
AFZ001708,Richard,Blundell,1998,1991-2000,10.1257/000282803769206223,3,4,3 to 4,2003,2003,0
AFZ001708,Richard,Blundell,1998,1991-2000,10.1257/aer.98.5.1887,4,5,4 to 5,2003,2008,5
