ranking_scope,publication_year,history_start_year,history_end_year,top_author_percentage,author_id,final_first_name,final_last_name,rolling_publication_count
JEL F,1960,1940,1959,10,AFZ008562,Murray,Kemp,2
JEL F,1960,1940,1959,10,AFZ009832,John,Letiche,2
JEL F,1960,1940,1959,10,AFZ010780,Edward,Marcus,2
JEL F,1960,1940,1959,10,AFZ011187,Lionel,McKenzie,2
JEL F,1960,1940,1959,10,AFZ012066,Carter,Murphy,2
JEL F,1960,1940,1959,10,AFZ012868,S,Ozga,2
JEL F,1960,1940,1959,10,AFZ014838,Virgil,Salera,2
JEL F,1960,1940,1959,10,AFZ015310,Tibor,Scitovsky,2
JEL F,1960,1940,1959,10,AFZ016057,Egon,Sohmen,2
JEL F,1960,1940,1959,10,AFZ016447,Wolfgang,Stolper,2
JEL F,1960,1940,1959,10,AFZ016676,Paul,Sweezy,2
JEL F,1960,1940,1959,10,AFZ017051,Willard,Thorp,2
JEL F,1960,1940,1959,10,AFZ017074,Charles,Tiebout,2
JEL F,1960,1940,1959,10,AFZ017249,Robert,Triffin,2
JEL F,1961,1941,1960,1,AFZ008745,Charles,Kindleberger,7
JEL F,1961,1941,1960,1,AFZ006766,Arnold,Harberger,4
JEL F,1961,1941,1960,1,AFZ007079,Elizabeth,Henderson,4
JEL F,1961,1941,1960,1,AFZ013130,Alan,Peacock,4
JEL F,1961,1941,1960,1,AFZ017362,Ralph,Turvey,4
JEL F,1961,1941,1960,5,AFZ008745,Charles,Kindleberger,7
JEL F,1961,1941,1960,5,AFZ006766,Arnold,Harberger,4
JEL F,1961,1941,1960,5,AFZ007079,Elizabeth,Henderson,4
JEL F,1961,1941,1960,5,AFZ013130,Alan,Peacock,4
JEL F,1961,1941,1960,5,AFZ017362,Ralph,Turvey,4
JEL F,1961,1941,1960,5,AFZ005044,Frank,Fetter,3
JEL F,1961,1941,1960,5,AFZ008124,Harry,Johnson,3
JEL F,1961,1941,1960,5,AFZ009120,Irving,Kravis,3
JEL F,1961,1941,1960,5,AFZ013099,Gardner,Patterson,3
JEL F,1961,1941,1960,5,AFZ013502,J,Polak,3
JEL F,1961,1941,1960,5,AFZ016057,Egon,Sohmen,3
JEL F,1961,1941,1960,5,AFZ016447,Wolfgang,Stolper,3
JEL F,1961,1941,1960,10,AFZ008745,Charles,Kindleberger,7
JEL F,1961,1941,1960,10,AFZ006766,Arnold,Harberger,4
JEL F,1961,1941,1960,10,AFZ007079,Elizabeth,Henderson,4
JEL F,1961,1941,1960,10,AFZ013130,Alan,Peacock,4
JEL F,1961,1941,1960,10,AFZ017362,Ralph,Turvey,4
JEL F,1961,1941,1960,10,AFZ005044,Frank,Fetter,3
JEL F,1961,1941,1960,10,AFZ008124,Harry,Johnson,3
JEL F,1961,1941,1960,10,AFZ009120,Irving,Kravis,3
JEL F,1961,1941,1960,10,AFZ013099,Gardner,Patterson,3
JEL F,1961,1941,1960,10,AFZ013502,J,Polak,3
JEL F,1961,1941,1960,10,AFZ016057,Egon,Sohmen,3
JEL F,1961,1941,1960,10,AFZ016447,Wolfgang,Stolper,3
JEL F,1961,1941,1960,10,AFZ000893,Richard,Baldwin,2
JEL F,1961,1941,1960,10,AFZ002065,Hans,Brems,2
JEL F,1961,1941,1960,10,AFZ004644,Stephen,Enke,2
JEL F,1961,1941,1960,10,AFZ005728,Franz,Gehrels,2
JEL F,1961,1941,1960,10,AFZ006145,Wayne,Gorman,2
JEL F,1961,1941,1960,10,AFZ007184,Addison,Hickman,2
JEL F,1961,1941,1960,10,AFZ007190,John,Hicks,2
JEL F,1961,1941,1960,10,AFZ007256,Randall,Hinshaw,2
JEL F,1961,1941,1960,10,AFZ007824,Walter,Isard,2
JEL F,1961,1941,1960,10,AFZ008562,Murray,Kemp,2
JEL F,1961,1941,1960,10,AFZ008570,Peter,Kenen,2
JEL F,1961,1941,1960,10,AFZ009832,John,Letiche,2
JEL F,1961,1941,1960,10,AFZ010780,Edward,Marcus,2
JEL F,1961,1941,1960,10,AFZ011187,Lionel,McKenzie,2
JEL F,1961,1941,1960,10,AFZ011273,Gerald,Meier,2
JEL F,1961,1941,1960,10,AFZ012066,Carter,Murphy,2
JEL F,1961,1941,1960,10,AFZ012868,S,Ozga,2
JEL F,1961,1941,1960,10,AFZ014838,Virgil,Salera,2
JEL F,1961,1941,1960,10,AFZ015310,Tibor,Scitovsky,2
JEL F,1961,1941,1960,10,AFZ016676,Paul,Sweezy,2
JEL F,1961,1941,1960,10,AFZ017051,Willard,Thorp,2
JEL F,1961,1941,1960,10,AFZ017074,Charles,Tiebout,2
JEL F,1961,1941,1960,10,AFZ017249,Robert,Triffin,2
JEL F,1962,1942,1961,1,AFZ008745,Charles,Kindleberger,7
JEL F,1962,1942,1961,1,AFZ006766,Arnold,Harberger,4
JEL F,1962,1942,1961,1,AFZ007079,Elizabeth,Henderson,4
JEL F,1962,1942,1961,1,AFZ013130,Alan,Peacock,4
JEL F,1962,1942,1961,1,AFZ017362,Ralph,Turvey,4
JEL F,1962,1942,1961,5,AFZ008745,Charles,Kindleberger,7
JEL F,1962,1942,1961,5,AFZ006766,Arnold,Harberger,4
JEL F,1962,1942,1961,5,AFZ007079,Elizabeth,Henderson,4
JEL F,1962,1942,1961,5,AFZ013130,Alan,Peacock,4
JEL F,1962,1942,1961,5,AFZ017362,Ralph,Turvey,4
JEL F,1962,1942,1961,5,AFZ004644,Stephen,Enke,3
JEL F,1962,1942,1961,5,AFZ005044,Frank,Fetter,3
JEL F,1962,1942,1961,5,AFZ005728,Franz,Gehrels,3
JEL F,1962,1942,1961,5,AFZ008124,Harry,Johnson,3
JEL F,1962,1942,1961,5,AFZ009120,Irving,Kravis,3
JEL F,1962,1942,1961,5,AFZ013099,Gardner,Patterson,3
JEL F,1962,1942,1961,5,AFZ013502,J,Polak,3
JEL F,1962,1942,1961,5,AFZ016057,Egon,Sohmen,3
JEL F,1962,1942,1961,5,AFZ016447,Wolfgang,Stolper,3
JEL F,1962,1942,1961,10,AFZ008745,Charles,Kindleberger,7
JEL F,1962,1942,1961,10,AFZ006766,Arnold,Harberger,4
JEL F,1962,1942,1961,10,AFZ007079,Elizabeth,Henderson,4
JEL F,1962,1942,1961,10,AFZ013130,Alan,Peacock,4
JEL F,1962,1942,1961,10,AFZ017362,Ralph,Turvey,4
JEL F,1962,1942,1961,10,AFZ004644,Stephen,Enke,3
JEL F,1962,1942,1961,10,AFZ005044,Frank,Fetter,3
JEL F,1962,1942,1961,10,AFZ005728,Franz,Gehrels,3
JEL F,1962,1942,1961,10,AFZ008124,Harry,Johnson,3
JEL F,1962,1942,1961,10,AFZ009120,Irving,Kravis,3
JEL F,1962,1942,1961,10,AFZ013099,Gardner,Patterson,3
JEL F,1962,1942,1961,10,AFZ013502,J,Polak,3
JEL F,1962,1942,1961,10,AFZ016057,Egon,Sohmen,3
JEL F,1962,1942,1961,10,AFZ016447,Wolfgang,Stolper,3
JEL F,1962,1942,1961,10,AFZ000893,Richard,Baldwin,2
JEL F,1962,1942,1961,10,AFZ002065,Hans,Brems,2
JEL F,1962,1942,1961,10,AFZ006145,Wayne,Gorman,2
JEL F,1962,1942,1961,10,AFZ007184,Addison,Hickman,2
JEL F,1962,1942,1961,10,AFZ007190,John,Hicks,2
JEL F,1962,1942,1961,10,AFZ007256,Randall,Hinshaw,2
JEL F,1962,1942,1961,10,AFZ007824,Walter,Isard,2
JEL F,1962,1942,1961,10,AFZ008562,Murray,Kemp,2
JEL F,1962,1942,1961,10,AFZ008570,Peter,Kenen,2
JEL F,1962,1942,1961,10,AFZ009832,John,Letiche,2
JEL F,1962,1942,1961,10,AFZ010780,Edward,Marcus,2
JEL F,1962,1942,1961,10,AFZ011187,Lionel,McKenzie,2
JEL F,1962,1942,1961,10,AFZ011273,Gerald,Meier,2
JEL F,1962,1942,1961,10,AFZ011448,Michael,Michaely,2
JEL F,1962,1942,1961,10,AFZ012066,Carter,Murphy,2
JEL F,1962,1942,1961,10,AFZ012868,S,Ozga,2
JEL F,1962,1942,1961,10,AFZ014838,Virgil,Salera,2
JEL F,1962,1942,1961,10,AFZ015310,Tibor,Scitovsky,2
JEL F,1962,1942,1961,10,AFZ016676,Paul,Sweezy,2
JEL F,1962,1942,1961,10,AFZ017051,Willard,Thorp,2
JEL F,1962,1942,1961,10,AFZ017074,Charles,Tiebout,2
JEL F,1962,1942,1961,10,AFZ017249,Robert,Triffin,2
JEL F,1963,1943,1962,1,AFZ008745,Charles,Kindleberger,7
JEL F,1963,1943,1962,1,AFZ006766,Arnold,Harberger,4
JEL F,1963,1943,1962,1,AFZ007079,Elizabeth,Henderson,4
JEL F,1963,1943,1962,1,AFZ013130,Alan,Peacock,4
JEL F,1963,1943,1962,1,AFZ017362,Ralph,Turvey,4
JEL F,1963,1943,1962,5,AFZ008745,Charles,Kindleberger,7
JEL F,1963,1943,1962,5,AFZ006766,Arnold,Harberger,4
JEL F,1963,1943,1962,5,AFZ007079,Elizabeth,Henderson,4
JEL F,1963,1943,1962,5,AFZ013130,Alan,Peacock,4
JEL F,1963,1943,1962,5,AFZ017362,Ralph,Turvey,4
JEL F,1963,1943,1962,5,AFZ004644,Stephen,Enke,3
JEL F,1963,1943,1962,5,AFZ005044,Frank,Fetter,3
JEL F,1963,1943,1962,5,AFZ005728,Franz,Gehrels,3
JEL F,1963,1943,1962,5,AFZ008124,Harry,Johnson,3
JEL F,1963,1943,1962,5,AFZ008189,Ronald,Jones,3
JEL F,1963,1943,1962,5,AFZ008562,Murray,Kemp,3
JEL F,1963,1943,1962,5,AFZ009120,Irving,Kravis,3
JEL F,1963,1943,1962,5,AFZ011273,Gerald,Meier,3
JEL F,1963,1943,1962,5,AFZ011448,Michael,Michaely,3
JEL F,1963,1943,1962,5,AFZ013099,Gardner,Patterson,3
JEL F,1963,1943,1962,5,AFZ013502,J,Polak,3
JEL F,1963,1943,1962,5,AFZ016057,Egon,Sohmen,3
JEL F,1963,1943,1962,5,AFZ016447,Wolfgang,Stolper,3
JEL F,1963,1943,1962,5,AFZ017074,Charles,Tiebout,3
JEL F,1963,1943,1962,10,AFZ008745,Charles,Kindleberger,7
JEL F,1963,1943,1962,10,AFZ006766,Arnold,Harberger,4
JEL F,1963,1943,1962,10,AFZ007079,Elizabeth,Henderson,4
JEL F,1963,1943,1962,10,AFZ013130,Alan,Peacock,4
JEL F,1963,1943,1962,10,AFZ017362,Ralph,Turvey,4
JEL F,1963,1943,1962,10,AFZ004644,Stephen,Enke,3
JEL F,1963,1943,1962,10,AFZ005044,Frank,Fetter,3
JEL F,1963,1943,1962,10,AFZ005728,Franz,Gehrels,3
JEL F,1963,1943,1962,10,AFZ008124,Harry,Johnson,3
JEL F,1963,1943,1962,10,AFZ008189,Ronald,Jones,3
JEL F,1963,1943,1962,10,AFZ008562,Murray,Kemp,3
JEL F,1963,1943,1962,10,AFZ009120,Irving,Kravis,3
JEL F,1963,1943,1962,10,AFZ011273,Gerald,Meier,3
JEL F,1963,1943,1962,10,AFZ011448,Michael,Michaely,3
JEL F,1963,1943,1962,10,AFZ013099,Gardner,Patterson,3
JEL F,1963,1943,1962,10,AFZ013502,J,Polak,3
JEL F,1963,1943,1962,10,AFZ016057,Egon,Sohmen,3
JEL F,1963,1943,1962,10,AFZ016447,Wolfgang,Stolper,3
JEL F,1963,1943,1962,10,AFZ017074,Charles,Tiebout,3
JEL F,1963,1943,1962,10,AFZ000893,Richard,Baldwin,2
JEL F,1963,1943,1962,10,AFZ002065,Hans,Brems,2
JEL F,1963,1943,1962,10,AFZ003097,Nanda,Choudhry,2
JEL F,1963,1943,1962,10,AFZ006145,Wayne,Gorman,2
JEL F,1963,1943,1962,10,AFZ007184,Addison,Hickman,2
JEL F,1963,1943,1962,10,AFZ007190,John,Hicks,2
JEL F,1963,1943,1962,10,AFZ007200,Benjamin,Higgins,2
JEL F,1963,1943,1962,10,AFZ007256,Randall,Hinshaw,2
JEL F,1963,1943,1962,10,AFZ007824,Walter,Isard,2
JEL F,1963,1943,1962,10,AFZ008570,Peter,Kenen,2
JEL F,1963,1943,1962,10,AFZ009794,Enrique,Lerdau,2
JEL F,1963,1943,1962,10,AFZ009832,John,Letiche,2
JEL F,1963,1943,1962,10,AFZ010780,Edward,Marcus,2
JEL F,1963,1943,1962,10,AFZ011187,Lionel,McKenzie,2
JEL F,1963,1943,1962,10,AFZ012066,Carter,Murphy,2
JEL F,1963,1943,1962,10,AFZ012868,S,Ozga,2
JEL F,1963,1943,1962,10,AFZ014838,Virgil,Salera,2
JEL F,1963,1943,1962,10,AFZ015310,Tibor,Scitovsky,2
JEL F,1963,1943,1962,10,AFZ016676,Paul,Sweezy,2
JEL F,1963,1943,1962,10,AFZ017051,Willard,Thorp,2
JEL F,1963,1943,1962,10,AFZ017249,Robert,Triffin,2
JEL F,1964,1944,1963,1,AFZ008745,Charles,Kindleberger,7
JEL F,1964,1944,1963,1,AFZ006766,Arnold,Harberger,4
JEL F,1964,1944,1963,1,AFZ007079,Elizabeth,Henderson,4
JEL F,1964,1944,1963,1,AFZ008562,Murray,Kemp,4
JEL F,1964,1944,1963,1,AFZ009120,Irving,Kravis,4
JEL F,1964,1944,1963,1,AFZ013130,Alan,Peacock,4
JEL F,1964,1944,1963,1,AFZ017362,Ralph,Turvey,4
JEL F,1964,1944,1963,5,AFZ008745,Charles,Kindleberger,7
JEL F,1964,1944,1963,5,AFZ006766,Arnold,Harberger,4
JEL F,1964,1944,1963,5,AFZ007079,Elizabeth,Henderson,4
JEL F,1964,1944,1963,5,AFZ008562,Murray,Kemp,4
JEL F,1964,1944,1963,5,AFZ009120,Irving,Kravis,4
JEL F,1964,1944,1963,5,AFZ013130,Alan,Peacock,4
JEL F,1964,1944,1963,5,AFZ017362,Ralph,Turvey,4
JEL F,1964,1944,1963,5,AFZ004644,Stephen,Enke,3
JEL F,1964,1944,1963,5,AFZ005044,Frank,Fetter,3
JEL F,1964,1944,1963,5,AFZ005728,Franz,Gehrels,3
JEL F,1964,1944,1963,5,AFZ008124,Harry,Johnson,3
JEL F,1964,1944,1963,5,AFZ008189,Ronald,Jones,3
JEL F,1964,1944,1963,5,AFZ008570,Peter,Kenen,3
JEL F,1964,1944,1963,5,AFZ011273,Gerald,Meier,3
JEL F,1964,1944,1963,5,AFZ011448,Michael,Michaely,3
JEL F,1964,1944,1963,5,AFZ013099,Gardner,Patterson,3
JEL F,1964,1944,1963,5,AFZ013502,J,Polak,3
JEL F,1964,1944,1963,5,AFZ016057,Egon,Sohmen,3
JEL F,1964,1944,1963,5,AFZ016447,Wolfgang,Stolper,3
JEL F,1964,1944,1963,5,AFZ017074,Charles,Tiebout,3
JEL F,1964,1944,1963,10,AFZ008745,Charles,Kindleberger,7
JEL F,1964,1944,1963,10,AFZ006766,Arnold,Harberger,4
JEL F,1964,1944,1963,10,AFZ007079,Elizabeth,Henderson,4
JEL F,1964,1944,1963,10,AFZ008562,Murray,Kemp,4
JEL F,1964,1944,1963,10,AFZ009120,Irving,Kravis,4
JEL F,1964,1944,1963,10,AFZ013130,Alan,Peacock,4
JEL F,1964,1944,1963,10,AFZ017362,Ralph,Turvey,4
JEL F,1964,1944,1963,10,AFZ004644,Stephen,Enke,3
JEL F,1964,1944,1963,10,AFZ005044,Frank,Fetter,3
JEL F,1964,1944,1963,10,AFZ005728,Franz,Gehrels,3
JEL F,1964,1944,1963,10,AFZ008124,Harry,Johnson,3
JEL F,1964,1944,1963,10,AFZ008189,Ronald,Jones,3
JEL F,1964,1944,1963,10,AFZ008570,Peter,Kenen,3
JEL F,1964,1944,1963,10,AFZ011273,Gerald,Meier,3
JEL F,1964,1944,1963,10,AFZ011448,Michael,Michaely,3
JEL F,1964,1944,1963,10,AFZ013099,Gardner,Patterson,3
JEL F,1964,1944,1963,10,AFZ013502,J,Polak,3
JEL F,1964,1944,1963,10,AFZ016057,Egon,Sohmen,3
JEL F,1964,1944,1963,10,AFZ016447,Wolfgang,Stolper,3
JEL F,1964,1944,1963,10,AFZ017074,Charles,Tiebout,3
JEL F,1964,1944,1963,10,AFZ000893,Richard,Baldwin,2
JEL F,1964,1944,1963,10,AFZ001484,Jagdish,Bhagwati,2
JEL F,1964,1944,1963,10,AFZ002065,Hans,Brems,2
JEL F,1964,1944,1963,10,AFZ002723,Richard,Caves,2
JEL F,1964,1944,1963,10,AFZ003097,Nanda,Choudhry,2
JEL F,1964,1944,1963,10,AFZ006145,Wayne,Gorman,2
JEL F,1964,1944,1963,10,AFZ007184,Addison,Hickman,2
JEL F,1964,1944,1963,10,AFZ007190,John,Hicks,2
JEL F,1964,1944,1963,10,AFZ007200,Benjamin,Higgins,2
JEL F,1964,1944,1963,10,AFZ007256,Randall,Hinshaw,2
JEL F,1964,1944,1963,10,AFZ007824,Walter,Isard,2
JEL F,1964,1944,1963,10,AFZ009794,Enrique,Lerdau,2
JEL F,1964,1944,1963,10,AFZ009832,John,Letiche,2
JEL F,1964,1944,1963,10,AFZ010780,Edward,Marcus,2
JEL F,1964,1944,1963,10,AFZ011187,Lionel,McKenzie,2
JEL F,1964,1944,1963,10,AFZ012066,Carter,Murphy,2
JEL F,1964,1944,1963,10,AFZ012868,S,Ozga,2
JEL F,1964,1944,1963,10,AFZ014169,Rudolf,Rhomberg,2
JEL F,1964,1944,1963,10,AFZ014838,Virgil,Salera,2
JEL F,1964,1944,1963,10,AFZ015310,Tibor,Scitovsky,2
JEL F,1964,1944,1963,10,AFZ016676,Paul,Sweezy,2
JEL F,1964,1944,1963,10,AFZ017051,Willard,Thorp,2
JEL F,1964,1944,1963,10,AFZ017249,Robert,Triffin,2
JEL F,1965,1945,1964,1,AFZ008745,Charles,Kindleberger,7
JEL F,1965,1945,1964,1,AFZ008562,Murray,Kemp,5
JEL F,1965,1945,1964,1,AFZ006766,Arnold,Harberger,4
JEL F,1965,1945,1964,1,AFZ007079,Elizabeth,Henderson,4
JEL F,1965,1945,1964,1,AFZ008124,Harry,Johnson,4
JEL F,1965,1945,1964,1,AFZ008189,Ronald,Jones,4
JEL F,1965,1945,1964,1,AFZ009120,Irving,Kravis,4
JEL F,1965,1945,1964,1,AFZ013130,Alan,Peacock,4
JEL F,1965,1945,1964,1,AFZ017362,Ralph,Turvey,4
JEL F,1965,1945,1964,5,AFZ008745,Charles,Kindleberger,7
JEL F,1965,1945,1964,5,AFZ008562,Murray,Kemp,5
JEL F,1965,1945,1964,5,AFZ006766,Arnold,Harberger,4
JEL F,1965,1945,1964,5,AFZ007079,Elizabeth,Henderson,4
JEL F,1965,1945,1964,5,AFZ008124,Harry,Johnson,4
JEL F,1965,1945,1964,5,AFZ008189,Ronald,Jones,4
JEL F,1965,1945,1964,5,AFZ009120,Irving,Kravis,4
JEL F,1965,1945,1964,5,AFZ013130,Alan,Peacock,4
JEL F,1965,1945,1964,5,AFZ017362,Ralph,Turvey,4
JEL F,1965,1945,1964,5,AFZ001484,Jagdish,Bhagwati,3
JEL F,1965,1945,1964,5,AFZ004644,Stephen,Enke,3
JEL F,1965,1945,1964,5,AFZ005044,Frank,Fetter,3
JEL F,1965,1945,1964,5,AFZ005728,Franz,Gehrels,3
JEL F,1965,1945,1964,5,AFZ008570,Peter,Kenen,3
JEL F,1965,1945,1964,5,AFZ011273,Gerald,Meier,3
JEL F,1965,1945,1964,5,AFZ011448,Michael,Michaely,3
JEL F,1965,1945,1964,5,AFZ013099,Gardner,Patterson,3
JEL F,1965,1945,1964,5,AFZ013502,J,Polak,3
JEL F,1965,1945,1964,5,AFZ014169,Rudolf,Rhomberg,3
JEL F,1965,1945,1964,5,AFZ016057,Egon,Sohmen,3
JEL F,1965,1945,1964,5,AFZ016447,Wolfgang,Stolper,3
JEL F,1965,1945,1964,5,AFZ017074,Charles,Tiebout,3
JEL F,1965,1945,1964,5,AFZ017249,Robert,Triffin,3
JEL F,1965,1945,1964,10,AFZ008745,Charles,Kindleberger,7
JEL F,1965,1945,1964,10,AFZ008562,Murray,Kemp,5
JEL F,1965,1945,1964,10,AFZ006766,Arnold,Harberger,4
JEL F,1965,1945,1964,10,AFZ007079,Elizabeth,Henderson,4
JEL F,1965,1945,1964,10,AFZ008124,Harry,Johnson,4
JEL F,1965,1945,1964,10,AFZ008189,Ronald,Jones,4
JEL F,1965,1945,1964,10,AFZ009120,Irving,Kravis,4
JEL F,1965,1945,1964,10,AFZ013130,Alan,Peacock,4
JEL F,1965,1945,1964,10,AFZ017362,Ralph,Turvey,4
JEL F,1965,1945,1964,10,AFZ001484,Jagdish,Bhagwati,3
JEL F,1965,1945,1964,10,AFZ004644,Stephen,Enke,3
JEL F,1965,1945,1964,10,AFZ005044,Frank,Fetter,3
JEL F,1965,1945,1964,10,AFZ005728,Franz,Gehrels,3
JEL F,1965,1945,1964,10,AFZ008570,Peter,Kenen,3
JEL F,1965,1945,1964,10,AFZ011273,Gerald,Meier,3
JEL F,1965,1945,1964,10,AFZ011448,Michael,Michaely,3
JEL F,1965,1945,1964,10,AFZ013099,Gardner,Patterson,3
JEL F,1965,1945,1964,10,AFZ013502,J,Polak,3
JEL F,1965,1945,1964,10,AFZ014169,Rudolf,Rhomberg,3
JEL F,1965,1945,1964,10,AFZ016057,Egon,Sohmen,3
JEL F,1965,1945,1964,10,AFZ016447,Wolfgang,Stolper,3
JEL F,1965,1945,1964,10,AFZ017074,Charles,Tiebout,3
JEL F,1965,1945,1964,10,AFZ017249,Robert,Triffin,3
JEL F,1966,1946,1965,1,AFZ008745,Charles,Kindleberger,7
JEL F,1966,1946,1965,1,AFZ008562,Murray,Kemp,6
JEL F,1966,1946,1965,1,AFZ008124,Harry,Johnson,5
JEL F,1966,1946,1965,5,AFZ008745,Charles,Kindleberger,7
JEL F,1966,1946,1965,5,AFZ008562,Murray,Kemp,6
JEL F,1966,1946,1965,5,AFZ008124,Harry,Johnson,5
JEL F,1966,1946,1965,5,AFZ006766,Arnold,Harberger,4
JEL F,1966,1946,1965,5,AFZ007079,Elizabeth,Henderson,4
JEL F,1966,1946,1965,5,AFZ008189,Ronald,Jones,4
JEL F,1966,1946,1965,5,AFZ008570,Peter,Kenen,4
JEL F,1966,1946,1965,5,AFZ009120,Irving,Kravis,4
JEL F,1966,1946,1965,5,AFZ013130,Alan,Peacock,4
JEL F,1966,1946,1965,5,AFZ017362,Ralph,Turvey,4
JEL F,1966,1946,1965,5,AFZ000977,Pranab,Bardhan,3
JEL F,1966,1946,1965,5,AFZ001484,Jagdish,Bhagwati,3
JEL F,1966,1946,1965,5,AFZ003050,John,Chipman,3
JEL F,1966,1946,1965,5,AFZ004644,Stephen,Enke,3
JEL F,1966,1946,1965,5,AFZ005044,Frank,Fetter,3
JEL F,1966,1946,1965,5,AFZ005728,Franz,Gehrels,3
JEL F,1966,1946,1965,5,AFZ011273,Gerald,Meier,3
JEL F,1966,1946,1965,5,AFZ011448,Michael,Michaely,3
JEL F,1966,1946,1965,5,AFZ013099,Gardner,Patterson,3
JEL F,1966,1946,1965,5,AFZ013502,J,Polak,3
JEL F,1966,1946,1965,5,AFZ014169,Rudolf,Rhomberg,3
JEL F,1966,1946,1965,5,AFZ016057,Egon,Sohmen,3
JEL F,1966,1946,1965,5,AFZ016447,Wolfgang,Stolper,3
JEL F,1966,1946,1965,5,AFZ017074,Charles,Tiebout,3
JEL F,1966,1946,1965,5,AFZ017249,Robert,Triffin,3
JEL F,1966,1946,1965,10,AFZ008745,Charles,Kindleberger,7
JEL F,1966,1946,1965,10,AFZ008562,Murray,Kemp,6
JEL F,1966,1946,1965,10,AFZ008124,Harry,Johnson,5
JEL F,1966,1946,1965,10,AFZ006766,Arnold,Harberger,4
JEL F,1966,1946,1965,10,AFZ007079,Elizabeth,Henderson,4
JEL F,1966,1946,1965,10,AFZ008189,Ronald,Jones,4
JEL F,1966,1946,1965,10,AFZ008570,Peter,Kenen,4
JEL F,1966,1946,1965,10,AFZ009120,Irving,Kravis,4
JEL F,1966,1946,1965,10,AFZ013130,Alan,Peacock,4
JEL F,1966,1946,1965,10,AFZ017362,Ralph,Turvey,4
JEL F,1966,1946,1965,10,AFZ000977,Pranab,Bardhan,3
JEL F,1966,1946,1965,10,AFZ001484,Jagdish,Bhagwati,3
JEL F,1966,1946,1965,10,AFZ003050,John,Chipman,3
JEL F,1966,1946,1965,10,AFZ004644,Stephen,Enke,3
JEL F,1966,1946,1965,10,AFZ005044,Frank,Fetter,3
JEL F,1966,1946,1965,10,AFZ005728,Franz,Gehrels,3
JEL F,1966,1946,1965,10,AFZ011273,Gerald,Meier,3
JEL F,1966,1946,1965,10,AFZ011448,Michael,Michaely,3
JEL F,1966,1946,1965,10,AFZ013099,Gardner,Patterson,3
JEL F,1966,1946,1965,10,AFZ013502,J,Polak,3
JEL F,1966,1946,1965,10,AFZ014169,Rudolf,Rhomberg,3
JEL F,1966,1946,1965,10,AFZ016057,Egon,Sohmen,3
JEL F,1966,1946,1965,10,AFZ016447,Wolfgang,Stolper,3
JEL F,1966,1946,1965,10,AFZ017074,Charles,Tiebout,3
JEL F,1966,1946,1965,10,AFZ017249,Robert,Triffin,3
JEL F,1967,1947,1966,1,AFZ008124,Harry,Johnson,8
JEL F,1967,1947,1966,1,AFZ008745,Charles,Kindleberger,7
JEL F,1967,1947,1966,1,AFZ008562,Murray,Kemp,6
JEL F,1967,1947,1966,5,AFZ008124,Harry,Johnson,8
JEL F,1967,1947,1966,5,AFZ008745,Charles,Kindleberger,7
JEL F,1967,1947,1966,5,AFZ008562,Murray,Kemp,6
JEL F,1967,1947,1966,5,AFZ000977,Pranab,Bardhan,4
JEL F,1967,1947,1966,5,AFZ003050,John,Chipman,4
JEL F,1967,1947,1966,5,AFZ006766,Arnold,Harberger,4
JEL F,1967,1947,1966,5,AFZ007079,Elizabeth,Henderson,4
JEL F,1967,1947,1966,5,AFZ008189,Ronald,Jones,4
JEL F,1967,1947,1966,5,AFZ008570,Peter,Kenen,4
JEL F,1967,1947,1966,5,AFZ009120,Irving,Kravis,4
JEL F,1967,1947,1966,5,AFZ013130,Alan,Peacock,4
JEL F,1967,1947,1966,5,AFZ017362,Ralph,Turvey,4
JEL F,1967,1947,1966,5,AFZ001484,Jagdish,Bhagwati,3
JEL F,1967,1947,1966,5,AFZ004644,Stephen,Enke,3
JEL F,1967,1947,1966,5,AFZ005044,Frank,Fetter,3
JEL F,1967,1947,1966,5,AFZ005728,Franz,Gehrels,3
JEL F,1967,1947,1966,5,AFZ011273,Gerald,Meier,3
JEL F,1967,1947,1966,5,AFZ011448,Michael,Michaely,3
JEL F,1967,1947,1966,5,AFZ013099,Gardner,Patterson,3
JEL F,1967,1947,1966,5,AFZ013502,J,Polak,3
JEL F,1967,1947,1966,5,AFZ014169,Rudolf,Rhomberg,3
JEL F,1967,1947,1966,5,AFZ016057,Egon,Sohmen,3
JEL F,1967,1947,1966,5,AFZ016447,Wolfgang,Stolper,3
JEL F,1967,1947,1966,5,AFZ017074,Charles,Tiebout,3
JEL F,1967,1947,1966,5,AFZ017249,Robert,Triffin,3
JEL F,1967,1947,1966,10,AFZ008124,Harry,Johnson,8
JEL F,1967,1947,1966,10,AFZ008745,Charles,Kindleberger,7
JEL F,1967,1947,1966,10,AFZ008562,Murray,Kemp,6
JEL F,1967,1947,1966,10,AFZ000977,Pranab,Bardhan,4
JEL F,1967,1947,1966,10,AFZ003050,John,Chipman,4
JEL F,1967,1947,1966,10,AFZ006766,Arnold,Harberger,4
JEL F,1967,1947,1966,10,AFZ007079,Elizabeth,Henderson,4
JEL F,1967,1947,1966,10,AFZ008189,Ronald,Jones,4
JEL F,1967,1947,1966,10,AFZ008570,Peter,Kenen,4
JEL F,1967,1947,1966,10,AFZ009120,Irving,Kravis,4
JEL F,1967,1947,1966,10,AFZ013130,Alan,Peacock,4
