author_id,final_first_name,final_last_name,first_top5_publication_year,entry_cohort,doi_full,from_publication_number,to_publication_number,publication_transition,previous_publication_year,publication_year,gap_years
AFZ010688,Ulrike,Malmendier,2009,2001-2010,10.1257/aer.p20151093,3,4,3 to 4,2015,2015,0
AFZ010798,Ramon,Marimon,2004,2001-2010,10.1093/restud/rdaf076,1,2,1 to 2,2004,2025,21
AFZ010802,Massimo,Marinacci,2013,2011-2020,10.1257/aer.20231529,1,2,1 to 2,2013,2025,12
AFZ010812,Thomas,Mariotti,2003,2001-2010,10.1111/j.1467-937x.2005.00345.x,1,2,1 to 2,2003,2005,2
AFZ010812,Thomas,Mariotti,2003,2001-2010,10.1111/j.1467-937x.2007.00425.x,2,3,2 to 3,2005,2007,2
AFZ010824,Harry,Markowitz,1961,,10.2307/1909255,1,2,1 to 2,1961,1970,9
AFZ010861,David,Martimort,2016,2011-2020,10.1093/restud/rdae106,1,2,1 to 2,2016,2024,8
AFZ010862,Alberto,Martin,2010,2001-2010,10.1093/restud/rdab046,1,2,1 to 2,2010,2021,11
AFZ010862,Alberto,Martin,2010,2001-2010,10.1257/aer.20191410,2,3,2 to 3,2021,2021,0
AFZ010869,Ian,Martin,2008,2001-2010,10.1086/666527,1,2,1 to 2,2008,2012,4
AFZ010869,Ian,Martin,2008,2001-2010,10.1093/restud/rds029,2,3,2 to 3,2012,2012,0
AFZ010869,Ian,Martin,2008,2001-2010,10.3982/ecta8446,3,4,3 to 4,2012,2013,1
AFZ010869,Ian,Martin,2008,2001-2010,10.1093/qje/qjw034,4,5,4 to 5,2013,2016,3
AFZ010869,Ian,Martin,2008,2001-2010,10.1257/aer.20180019,5,6,5 to 6,2016,2019,3
AFZ010869,Ian,Martin,2008,2001-2010,10.1257/aer.20200505,6,7,6 to 7,2019,2022,3
AFZ010875,Ralf,Martin,2019,2011-2020,10.1093/restud/rdae055,1,2,1 to 2,2019,2024,5
AFZ010904,Alvin,Marty,1961,,10.1086/258658,1,2,1 to 2,1961,1962,1
AFZ010925,Eric,Maskin,1990,1981-1990,10.2307/2298076,1,2,1 to 2,1990,1995,5
AFZ010925,Eric,Maskin,1990,1981-1990,10.1111/1467-937x.00081,2,3,2 to 3,1995,1999,4
AFZ010925,Eric,Maskin,1990,1981-1990,10.1257/aer.89.2.421,3,4,3 to 4,1999,1999,0
AFZ010930,Joseph,Mason,2003,2001-2010,10.1257/000282803322655473,1,2,1 to 2,2003,2003,0
AFZ010974,Adrien,Matray,2022,,10.1257/aer.113.7.2053,1,2,1 to 2,2022,2023,1
AFZ010975,David,Matsa,2011,2011-2020,10.1257/aer.20140989,1,2,1 to 2,2011,2018,7
AFZ011004,Gregor,Matvos,2011,2011-2020,10.1257/aer.20150342,1,2,1 to 2,2011,2017,6
AFZ011004,Gregor,Matvos,2011,2011-2020,10.1086/700735,2,3,2 to 3,2017,2018,1
AFZ011004,Gregor,Matvos,2011,2011-2020,10.1086/718964,3,4,3 to 4,2018,2022,4
AFZ011004,Gregor,Matvos,2011,2011-2020,10.1086/726703,4,5,4 to 5,2022,2023,1
AFZ011004,Gregor,Matvos,2011,2011-2020,10.3982/ecta18554,5,6,5 to 6,2023,2024,1
AFZ011004,Gregor,Matvos,2011,2011-2020,10.1093/restud/rdaf010,6,7,6 to 7,2024,2025,1
AFZ011004,Gregor,Matvos,2011,2011-2020,10.1086/742710,7,8,7 to 8,2025,2026,1
AFZ011020,Peter,Maxted,2023,,10.1093/qje/qjae026,1,2,1 to 2,2023,2024,1
AFZ011030,Christopher,Mayer,2010,2001-2010,10.1257/aer.104.9.2830,1,2,1 to 2,2010,2014,4
AFZ011144,Kathleen,McGarry,2005,2001-2010,10.1257/aer.96.4.938; 10.1257/000282806779468427,1,2,1 to 2,2005,2006,1
AFZ011144,Kathleen,McGarry,2005,2001-2010,10.1257/aer.98.2.157,2,3,2 to 3,2006,2008,2
AFZ011157,Ellen,McGrattan,2003,2001-2010,10.1111/j.1467-937x.2005.00351.x,1,2,1 to 2,2003,2005,2
AFZ011157,Ellen,McGrattan,2003,2001-2010,10.1257/aer.104.5.177,2,3,2 to 3,2005,2014,9
AFZ011170,Craig,McIntosh,2013,2011-2020,10.1093/restud/rdz020,1,2,1 to 2,2013,2019,6
AFZ011227,Tim,McQuade,2023,,10.1093/restud/rdad057,1,2,1 to 2,2023,2023,0
AFZ011258,Rajnish,Mehra,1984,1981-1990,10.1162/003355302753399508,1,2,1 to 2,1984,2002,18
AFZ011291,Suresh,Mel,2008,2001-2010,10.1257/aer.103.3.387,1,2,1 to 2,2008,2013,5
AFZ011291,Suresh,Mel,2008,2001-2010,10.1093/restud/rdz020,2,3,2 to 3,2013,2019,6
AFZ011319,Brian,Melzer,2011,2011-2020,10.1257/aer.20140989,1,2,1 to 2,2011,2018,7
AFZ011330,Enrique,Mendoza,2009,2001-2010,10.1257/aer.100.5.1941,1,2,1 to 2,2009,2010,1
AFZ011330,Enrique,Mendoza,2009,2001-2010,10.1086/696280,2,3,2 to 3,2010,2017,7
AFZ011385,Thomas,Mertens,2017,2011-2020,10.1257/aer.20181461,1,2,1 to 2,2017,2021,4
AFZ011385,Thomas,Mertens,2017,2011-2020,10.1093/restud/rdac038,2,3,2 to 3,2021,2022,1
AFZ011404,Andrew,Metrick,2001,2001-2010,10.1162/00335530360535162,1,2,1 to 2,2001,2003,2
AFZ011404,Andrew,Metrick,2001,2001-2010,10.1257/aer.102.3.101,2,3,2 to 3,2003,2012,9
AFZ011436,Atif,Mian,2008,2001-2010,10.1162/qjec.2009.124.4.1449,1,2,1 to 2,2008,2009,1
AFZ011436,Atif,Mian,2008,2001-2010,10.1257/aer.100.2.51,2,3,2 to 3,2009,2010,1
AFZ011436,Atif,Mian,2008,2001-2010,10.1257/aer.100.5.1967,3,4,3 to 4,2010,2010,0
AFZ011436,Atif,Mian,2008,2001-2010,10.1093/qje/qjt020,4,5,4 to 5,2010,2013,3
AFZ011436,Atif,Mian,2008,2001-2010,10.1093/qje/qjx017,5,6,5 to 6,2013,2017,4
AFZ011436,Atif,Mian,2008,2001-2010,10.1093/qje/qjab007,6,7,6 to 7,2017,2021,4
AFZ011436,Atif,Mian,2008,2001-2010,10.3982/ecta17408,7,8,7 to 8,2021,2022,1
AFZ011436,Atif,Mian,2008,2001-2010,10.1257/aer.20240513,8,9,8 to 9,2022,2026,4
AFZ011439,Jianjun,Miao,2012,2011-2020,10.3982/ecta7618,1,2,1 to 2,2012,2012,0
AFZ011439,Jianjun,Miao,2012,2011-2020,10.3982/ecta13127,2,3,2 to 3,2012,2016,4
AFZ011439,Jianjun,Miao,2012,2011-2020,10.1257/aer.20160782,3,4,3 to 4,2016,2018,2
AFZ011460,CLAUDIO,MICHELACCI,2004,2001-2010,10.1111/j.1467-937x.2008.00524.x,1,2,1 to 2,2004,2009,5
AFZ011460,Claudio,Michelacci,2004,2001-2010,10.1086/737231,2,3,2 to 3,2009,2025,16
AFZ011471,Virgiliu,Midrigan,2010,2001-2010,10.1257/aer.104.2.422,1,2,1 to 2,2010,2014,4
AFZ011471,Virgiliu,Midrigan,2010,2001-2010,10.1257/aer.p20161088,2,3,2 to 3,2014,2016,2
AFZ011471,Virgiliu,Midrigan,2010,2001-2010,10.3982/ecta16455,3,4,3 to 4,2016,2022,6
AFZ011471,Virgiliu,Midrigan,2010,2001-2010,10.1257/aer.20230849,4,5,4 to 5,2022,2026,4
AFZ011498,Konstantin,Milbradt,2014,2011-2020,10.1257/aer.20181857,1,2,1 to 2,2014,2021,7
AFZ011498,Konstantin,Milbradt,2014,2011-2020,10.1093/restud/rdaf009,2,3,2 to 3,2021,2025,4
AFZ011582,Silvia,MirandaAgrippino,2020,2011-2020,10.1093/restud/rdaf086,1,2,1 to 2,2020,2025,5
AFZ011596,Frederic,Mishkin,1980,,10.1257/aer.99.2.573,1,2,1 to 2,1980,2009,29
AFZ011609,Mark,Mitchell,1990,1981-1990,10.1257/aer.97.2.215,1,2,1 to 2,1990,2007,17
AFZ011611,Olivia,Mitchell,1999,1991-2000,10.1086/690950,1,2,1 to 2,1999,2017,18
AFZ011616,Kris,Mitchener,2009,2001-2010,10.1086/662961,1,2,1 to 2,2009,2011,2
AFZ011616,Kris,Mitchener,2009,2001-2010,10.1257/aer.103.3.73,2,3,2 to 3,2011,2013,2
AFZ011616,Kris,Mitchener,2009,2001-2010,10.1086/701034,3,4,3 to 4,2013,2018,5
AFZ011653,David,Modest,1984,1981-1990,10.1086/261977,1,2,1 to 2,1984,1995,11
AFZ011667,Magne,Mogstad,2015,2011-2020,10.1086/712446,1,2,1 to 2,2015,2020,5
AFZ011688,Benny,Moldovanu,1999,1991-2000,10.1257/aer.20221247,1,2,1 to 2,1999,2023,24
AFZ011688,Benny,Moldovanu,1999,1991-2000,10.1257/aer.20231597,2,3,2 to 3,2023,2025,2
AFZ011691,Francesca,Molinari,2013,2011-2020,10.1257/aer.20190253,1,2,1 to 2,2013,2021,8
AFZ011693,Benjamin,Moll,2014,2011-2020,10.1093/qje/qjae026,1,2,1 to 2,2014,2024,10
AFZ011693,Benjamin,Moll,2014,2011-2020,10.1086/736769,2,3,2 to 3,2024,2025,1
AFZ011746,Dilip,Mookherjee,1991,1991-2000,10.3982/ecta9038,1,2,1 to 2,1991,2012,21
AFZ011768,J,Moore,1994,1991-2000,10.1162/003355398555496,1,2,1 to 2,1994,1998,4
AFZ011771,John,Moore,1988,1981-1990,10.1257/000282802320188989,1,2,1 to 2,1988,2002,14
AFZ011789,Enrique,Moral-Benito,2021,,10.1257/aer.20201088,1,2,1 to 2,2021,2026,5
AFZ011816,Donald,Morgan,2002,2001-2010,10.1162/0033553042476161,1,2,1 to 2,2002,2004,2
AFZ011855,Stephen,Morris,1994,1991-2000,10.1111/0034-6527.00277,1,2,1 to 2,1994,2003,9
AFZ011899,Tobias,Moskowitz,2001,2001-2010,10.1257/00028280260344452,1,2,1 to 2,2001,2002,1
AFZ011899,Tobias,Moskowitz,2001,2001-2010,10.1093/qje/120.3.1121; 10.1162/003355305774268200,2,3,2 to 3,2002,2005,3
AFZ011899,Tobias,Moskowitz,2001,2001-2010,10.1093/qje/qjw017,3,4,3 to 4,2005,2016,11
AFZ011907,Jan,Mossin,1966,,10.1086/259427,1,2,1 to 2,1966,1968,2
AFZ011958,Holger,Mueller,2016,2011-2020,10.1257/aer.20170346,1,2,1 to 2,2016,2019,3
AFZ011975,Tyler,Muir,2017,2011-2020,10.1257/aer.20230486,1,2,1 to 2,2017,2025,8
AFZ011990,Sendhil,Mullainathan,2002,2001-2010,10.1086/376950,1,2,1 to 2,2002,2003,1
AFZ011990,Sendhil,Mullainathan,2002,2001-2010,10.1257/aer.98.2.304,2,3,2 to 3,2003,2008,5
AFZ012140,Stefan,Nagel,2008,2001-2010,10.1093/qje/qjq004,1,2,1 to 2,2008,2011,3
AFZ012140,Stefan,Nagel,2008,2001-2010,10.1093/qje/qjv037,2,3,2 to 3,2011,2015,4
AFZ012140,Stefan,Nagel,2008,2001-2010,10.1093/qje/qjw028,3,4,3 to 4,2015,2016,1
AFZ012263,Brent,Neiman,2019,2011-2020,10.1093/qje/qjab014,1,2,1 to 2,2019,2021,2
AFZ012325,Aviv,Nevo,2005,2001-2010,10.1257/aer.20130223,1,2,1 to 2,2005,2015,10
AFZ012392,Kasper,Nielsen,2007,2001-2010,10.1257/aer.20180865,1,2,1 to 2,2007,2020,13
AFZ012402,Stijn,Nieuwerburgh,2009,2001-2010,10.1257/aer.100.2.552,1,2,1 to 2,2009,2010,1
AFZ012402,Stijn,Nieuwerburgh,2009,2001-2010,10.1086/689606,2,3,2 to 3,2010,2016,6
AFZ012402,Stijn,Nieuwerburgh,2009,2001-2010,10.1257/aer.20120389,3,4,3 to 4,2016,2016,0
AFZ012402,Stijn,Nieuwerburgh,2009,2001-2010,10.1257/aer.p20161107,4,5,4 to 5,2016,2016,0
AFZ012402,Stijn,Nieuwerburgh,2009,2001-2010,10.3982/ecta11412,5,6,5 to 6,2016,2016,0
AFZ012402,Stijn,Nieuwerburgh,2009,2001-2010,10.1093/qje/qjz037,6,7,6 to 7,2016,2019,3
AFZ012402,Stijn,Nieuwerburgh,2009,2001-2010,10.1086/710345,7,8,7 to 8,2019,2020,1
AFZ012402,Stijn,Nieuwerburgh,2009,2001-2010,10.3982/ecta16438,8,9,8 to 9,2020,2021,1
AFZ012402,Stijn,Nieuwerburgh,2009,2001-2010,10.1093/restud/rdac024,9,10,9 to 10,2021,2022,1
AFZ012402,Stijn,Nieuwerburgh,2009,2001-2010,10.1257/aer.20171449,10,11,10 to 11,2022,2023,1
AFZ012402,Stijn,Nieuwerburgh,2009,2001-2010,10.1086/742422,11,12,11 to 12,2023,2024,1
AFZ012402,Stijn,Nieuwerburgh,2009,2001-2010,10.3982/ecta20497,12,13,12 to 13,2024,2024,0
AFZ012402,Stijn,Nieuwerburgh,2009,2001-2010,10.1086/738149,13,14,13 to 14,2024,2025,1
AFZ012402,Stijn,Nieuwerburgh,2009,2001-2010,10.1257/aer.20231619,14,15,14 to 15,2025,2026,1
AFZ012450,Volker,Nocke,2007,2001-2010,10.1257/aer.103.2.1006,1,2,1 to 2,2007,2013,6
AFZ012450,Volker,Nocke,2007,2001-2010,10.1257/aer.20201038,2,3,2 to 3,2013,2022,9
AFZ012454,Pascal,Noel,2020,2011-2020,10.1093/qje/qjac040,1,2,1 to 2,2020,2022,2
AFZ012454,Pascal,Noel,2020,2011-2020,10.1257/aer.20220973,2,3,2 to 3,2022,2024,2
AFZ012490,Matthew,Notowidigdo,2018,2011-2020,10.1257/aer.20191311,1,2,1 to 2,2018,2021,3
AFZ012493,Charles,Noussair,2001,2001-2010,10.1257/aer.97.5.1901,1,2,1 to 2,2001,2007,6
AFZ012493,Charles,Noussair,2001,2001-2010,10.1093/restud/rdt032,2,3,2 to 3,2007,2013,6
AFZ012511,Akwasi,Nti-Addae,2012,2011-2020,10.1257/aer.103.3.293,1,2,1 to 2,2012,2013,1
AFZ012545,Anna,Obizhaeva,2016,2011-2020,10.1093/restud/rdx017,1,2,1 to 2,2016,2017,1
AFZ012551,Maurice,Obstfeld,2009,2001-2010,10.1257/aer.102.3.1,1,2,1 to 2,2009,2012,3
AFZ012698,Steven,Ongena,2012,2011-2020,10.3982/ecta10104,1,2,1 to 2,2012,2014,2
AFZ012698,Steven,Ongena,2012,2011-2020,10.1086/694289,2,3,2 to 3,2014,2017,3
AFZ012713,Marcus,Opp,2020,2011-2020,10.1093/restud/rdae048,1,2,1 to 2,2020,2024,4
AFZ012727,Guillermo,Ordonez,2013,2011-2020,10.1257/aer.104.2.343,1,2,1 to 2,2013,2014,1
AFZ012727,Guillermo,Ordonez,2013,2011-2020,10.1257/aer.20140782,2,3,2 to 3,2014,2017,3
AFZ012727,Guillermo,Ordonez,2013,2011-2020,10.1086/704544,3,4,3 to 4,2017,2019,2
AFZ012727,Guillermo,Ordonez,2013,2011-2020,10.1093/restud/rdae017,4,5,4 to 5,2019,2024,5
AFZ012727,Guillermo,Ordonez,2013,2011-2020,10.1093/qje/qjag029,5,6,5 to 6,2024,2026,2
AFZ012801,Michael,Ostrovsky,2012,2011-2020,10.1086/673402,1,2,1 to 2,2012,2013,1
AFZ012801,Michael,Ostrovsky,2012,2011-2020,10.3982/ecta12635,2,3,2 to 3,2013,2018,5
AFZ012822,Marco,Ottaviani,2012,2011-2020,10.1257/aer.20120881,1,2,1 to 2,2012,2015,3
AFZ012866,Emre,Ozdenoren,2011,2011-2020,10.1093/restud/rdad022,1,2,1 to 2,2011,2023,12
AFZ012899,Marco,Pagano,1989,1981-1990,10.2307/2937847,1,2,1 to 2,1989,1989,0
AFZ012899,Marco,Pagano,1989,1981-1990,10.1162/003355398555568,2,3,2 to 3,1989,1998,9
AFZ012899,Marco,Pagano,1989,1981-1990,10.1257/0002828054825646,3,4,3 to 4,1998,2005,7
AFZ012899,Marco,Pagano,1989,1981-1990,10.1257/aer.100.5.2414,4,5,4 to 5,2005,2010,5
AFZ012899,Marco,Pagano,1989,1981-1990,10.1257/aer.p20161107,5,6,5 to 6,2010,2016,6
AFZ012915,Ariel,Pakes,1985,1981-1990,10.1257/aer.104.12.3841,1,2,1 to 2,1985,2014,29
AFZ012932,Christopher,Palmer,2019,2011-2020,10.1257/aer.20200407,1,2,1 to 2,2019,2024,5
AFZ012954,Stavros,Panageas,2007,2001-2010,10.3982/ecta7624,1,2,1 to 2,2007,2013,6
AFZ012954,Stavros,Panageas,2007,2001-2010,10.1086/680996,2,3,2 to 3,2013,2015,2
AFZ012954,Stavros,Panageas,2007,2001-2010,10.1257/aer.20131076,3,4,3 to 4,2015,2015,0
AFZ012954,Stavros,Panageas,2007,2001-2010,10.1086/722224,4,5,4 to 5,2015,2022,7
AFZ012954,Stavros,Panageas,2007,2001-2010,10.1257/aer.20211548,5,6,5 to 6,2022,2026,4
AFZ012962,Rohini,Pande,2005,2001-2010,10.1257/aer.103.3.314,1,2,1 to 2,2005,2013,8
AFZ012962,Rohini,Pande,2005,2001-2010,10.1257/aer.103.6.2196,2,3,2 to 3,2013,2013,0
AFZ012962,Rohini,Pande,2005,2001-2010,10.1257/aer.20200705,3,4,3 to 4,2013,2021,8
AFZ012975,Fausto,Panunzi,1997,1991-2000,10.1086/250006,1,2,1 to 2,1997,1998,1
AFZ012975,Fausto,Panunzi,1997,1991-2000,10.1162/0033553042476198,2,3,2 to 3,1998,2004,6
AFZ012975,Fausto,Panunzi,1997,1991-2000,10.1257/aer.100.5.2414,3,4,3 to 4,2004,2010,6
AFZ012987,Dimitris,Papanikolaou,2010,2001-2010,10.1086/662221,1,2,1 to 2,2010,2011,1
AFZ012987,Dimitris,Papanikolaou,2010,2001-2010,10.1257/aer.104.5.189,2,3,2 to 3,2011,2014,3
AFZ012987,Dimitris,Papanikolaou,2010,2001-2010,10.1093/qje/qjw040,3,4,3 to 4,2014,2017,3
AFZ012987,Dimitris,Papanikolaou,2010,2001-2010,10.1086/704619,4,5,4 to 5,2017,2019,2
AFZ012997,Daniel,Paravisini,2014,2011-2020,10.1257/aer.20120942,1,2,1 to 2,2014,2017,3
AFZ012997,Daniel,Paravisini,2014,2011-2020,10.1093/restud/rdaa078,2,3,2 to 3,2017,2021,4
AFZ013028,Jonathan,Parker,2003,2001-2010,10.1086/426042,1,2,1 to 2,2003,2005,2
AFZ013028,Jonathan,Parker,2003,2001-2010,10.1257/aer.97.2.159,2,3,2 to 3,2005,2007,2
AFZ013028,Jonathan,Parker,2003,2001-2010,10.1257/aer.20181735,3,4,3 to 4,2007,2021,14
AFZ013038,Christine,Parlour,2001,2001-2010,10.1093/restud/rdq010,1,2,1 to 2,2001,2011,10
AFZ013077,Lubos,Pastor,2003,2001-2010,10.1257/aer.99.4.1451,1,2,1 to 2,2003,2009,6
AFZ013077,Lubos,Pastor,2003,2001-2010,10.1086/667987,2,3,2 to 3,2009,2012,3
AFZ013077,Lubos,Pastor,2003,2001-2010,10.1086/710532,3,4,3 to 4,2012,2020,8
AFZ013119,Anna,Pavlova,2013,2011-2020,10.1257/aer.20210476,1,2,1 to 2,2013,2023,10
AFZ013147,James,Peck,1991,1991-2000,10.1086/344803,1,2,1 to 2,1991,2003,12
AFZ013147,James,Peck,1991,1991-2000,10.1257/aer.99.4.1484,2,3,2 to 3,2003,2009,6
AFZ013152,Lasse,Pedersen,2004,2001-2010,10.1257/aer.97.2.193,1,2,1 to 2,2004,2007,3
AFZ013152,Lasse,Pedersen,2004,2001-2010,10.1257/aer.97.2.215,2,3,2 to 3,2007,2007,0
AFZ013156,Joe,Peek,2000,1991-2000,10.1257/00028280260136309,1,2,1 to 2,2000,2002,2
AFZ013156,Joe,Peek,2000,1991-2000,10.1257/0002828054825691,2,3,2 to 3,2002,2005,3
AFZ013156,Joe,Peek,2000,1991-2000,10.1257/000282806777211973,3,4,3 to 4,2005,2006,1
AFZ013179,Bruno,Pellegrino,2025,,10.1093/restud/rdaf057,1,2,1 to 2,2025,2025,0
AFZ013179,Bruno,Pellegrino,2025,,10.1257/aer.20201425,2,3,2 to 3,2025,2025,0
AFZ013214,Diego,Perez,2023,,10.1086/739824,1,2,1 to 2,2023,2025,2
AFZ013246,Fabrizio,Perri,2018,2011-2020,10.1257/aer.20230732,1,2,1 to 2,2018,2025,7
AFZ013298,Mitchell,Petersen,1992,1991-2000,10.2307/2118445,1,2,1 to 2,1992,1995,3
AFZ013327,Jose-Luis,Peydro,2012,2011-2020,10.3982/ecta10104,1,2,1 to 2,2012,2014,2
AFZ013327,Jose-Luis,Peydro,2012,2011-2020,10.1086/694289,2,3,2 to 3,2014,2017,3
AFZ013327,Jose-Luis,Peydro,2012,2011-2020,10.1257/aer.20201088,3,4,3 to 4,2017,2026,9
AFZ013335,Paul,Pfleiderer,1990,1981-1990,10.1086/261965,1,2,1 to 2,1990,1994,4
AFZ013336,Carolin,Pflueger,2020,2011-2020,10.1093/qje/qjaa009,1,2,1 to 2,2020,2020,0
AFZ013336,Carolin,Pflueger,2020,2011-2020,10.1093/qje/qjae021,2,3,2 to 3,2020,2024,4
AFZ013352,Thomas,Philippon,2009,2001-2010,10.1093/qje/qjs030,1,2,1 to 2,2009,2012,3
AFZ013352,Thomas,Philippon,2009,2001-2010,10.1257/aer.102.1.1,2,3,2 to 3,2012,2012,0
AFZ013352,Thomas,Philippon,2009,2001-2010,10.1093/restud/rdw060,3,4,3 to 4,2012,2015,3
AFZ013352,Thomas,Philippon,2009,2001-2010,10.1257/aer.20120578,4,5,4 to 5,2015,2015,0
AFZ013352,Thomas,Philippon,2009,2001-2010,10.3982/ecta10762,5,6,5 to 6,2015,2018,3
AFZ013352,Thomas,Philippon,2009,2001-2010,10.1093/qje/qjac044,6,7,6 to 7,2018,2022,4
AFZ013352,Thomas,Philippon,2009,2001-2010,10.3982/ecta16455,7,8,7 to 8,2022,2022,0
AFZ013354,Tomas,Philipson,1999,1991-2000,10.3982/ecta11182,1,2,1 to 2,1999,2016,17
AFZ013375,Monika,Piazzesi,2005,2001-2010,10.1257/0002828053828581,1,2,1 to 2,2005,2005,0
AFZ013375,Monika,Piazzesi,2005,2001-2010,10.1257/000282805774670194,2,3,2 to 3,2005,2005,0
AFZ013375,Monika,Piazzesi,2005,2001-2010,10.1257/aer.100.2.579,3,4,3 to 4,2005,2010,5
AFZ013378,Michele,Piccione,2013,2011-2020,10.1257/aer.20160093,1,2,1 to 2,2013,2017,4
AFZ013410,Robert,Pindyck,1984,1981-1990,10.2307/2118460,1,2,1 to 2,1984,1993,9
AFZ013438,Tomasz,Piskorski,2014,2011-2020,10.1086/691701,1,2,1 to 2,2014,2017,3
AFZ013438,Tomasz,Piskorski,2014,2011-2020,10.1257/aer.20141313,2,3,2 to 3,2017,2017,0
AFZ013438,Tomasz,Piskorski,2014,2011-2020,10.1093/restud/rdac039,3,4,3 to 4,2017,2022,5
AFZ013438,Tomasz,Piskorski,2014,2011-2020,10.1086/726703,4,5,4 to 5,2022,2023,1
AFZ013438,Tomasz,Piskorski,2014,2011-2020,10.1086/742710,5,6,5 to 6,2023,2026,3
AFZ013440,Luigi,Pistaferri,2005,2001-2010,10.1086/599761,1,2,1 to 2,2005,2009,4
AFZ013440,Luigi,Pistaferri,2005,2001-2010,10.1093/restud/rds024,2,3,2 to 3,2009,2012,3
AFZ013440,Luigi,Pistaferri,2005,2001-2010,10.1257/aer.104.5.122,3,4,3 to 4,2012,2014,2
AFZ013440,Luigi,Pistaferri,2005,2001-2010,10.1093/restud/rdx023,4,5,4 to 5,2014,2017,3
AFZ013440,Luigi,Pistaferri,2005,2001-2010,10.3982/ecta14835,5,6,5 to 6,2017,2020,3
AFZ013466,Guillaume,Plantin,2007,2001-2010,10.1111/j.1467-937x.2008.00526.x,1,2,1 to 2,2007,2008,1
AFZ013466,Guillaume,Plantin,2007,2001-2010,10.1257/aer.20161749,2,3,2 to 3,2008,2018,10
AFZ013480,Charles,Plott,1982,1981-1990,10.2307/1911360,1,2,1 to 2,1982,1988,6
AFZ013480,Charles,Plott,1982,1981-1990,10.1111/1468-0262.00222,2,3,2 to 3,1988,2001,13
AFZ013480,Charles,Plott,1982,1981-1990,10.1111/j.1468-0262.2007.00780.x,3,4,3 to 4,2001,2007,6
AFZ013508,Herakles,Polemarchakis,1990,1981-1990,10.1257/aer.102.3.113,1,2,1 to 2,1990,2012,22
AFZ013508,Herakles,Polemarchakis,1990,1981-1990,10.3982/ecta13880,2,3,2 to 3,2012,2017,5
AFZ013566,Rafael,Porta,1998,1991-2000,10.1257/aer.90.2.22,1,2,1 to 2,1998,2000,2
AFZ013566,Rafael,Porta,1998,1991-2000,10.1086/727713,2,3,2 to 3,2000,2023,23
AFZ013602,Andrew,Postlewaite,1987,1981-1990,10.1093/restud/rds003,1,2,1 to 2,1987,2012,25
AFZ013605,James,Poterba,1991,1991-2000,10.1257/aer.89.5.1299,1,2,1 to 2,1991,1999,8
AFZ013605,James,Poterba,1991,1991-2000,10.1257/000282802320191732,2,3,2 to 3,1999,2002,3
AFZ013605,James,Poterba,1991,1991-2000,10.1257/000282803321947416,3,4,3 to 4,2002,2003,1
AFZ013605,James,Poterba,1991,1991-2000,10.1086/379936,4,5,4 to 5,2003,2004,1
AFZ013605,James,Poterba,1991,1991-2000,10.1257/0002828041301416,5,6,5 to 6,2004,2004,0
AFZ013605,James,Poterba,1991,1991-2000,10.1257/000282805775014461,6,7,6 to 7,2004,2005,1
AFZ013670,Edward,Prescott,1991,1991-2000,10.1257/000282803321947407,1,2,1 to 2,1991,2003,12
AFZ013670,Edward,Prescott,1991,1991-2000,10.1111/j.1467-937x.2005.00351.x,2,3,2 to 3,2003,2005,2
AFZ013670,Edward,Prescott,1991,1991-2000,10.1257/aer.104.5.177,3,4,3 to 4,2005,2014,9
AFZ013752,Gordon,Pye,1966,,10.2307/1885450,1,2,1 to 2,1966,1969,3
AFZ013780,Vincenzo,Quadrini,2001,2001-2010,10.1086/421170,1,2,1 to 2,2001,2004,3
AFZ013780,Vincenzo,Quadrini,2001,2001-2010,10.1086/599706,2,3,2 to 3,2004,2009,5
AFZ013780,VINCENZO,QUADRINI,2001,2001-2010,10.1111/j.1467-937x.2008.00524.x,3,4,3 to 4,2009,2009,0
AFZ013780,Vincenzo,Quadrini,2001,2001-2010,10.1257/aer.102.1.238,4,5,4 to 5,2009,2012,3
AFZ013780,Vincenzo,Quadrini,2001,2001-2010,10.1257/aer.20140412,5,6,5 to 6,2012,2018,6
AFZ013783,John,Quah,2003,2001-2010,10.1086/673867,1,2,1 to 2,2003,2013,10
AFZ013794,John,Quiggin,2002,2001-2010,10.3982/ecta15328,1,2,1 to 2,2002,2019,17
AFZ013796,John,Quigley,2000,1991-2000,10.1257/aer.100.5.2492,1,2,1 to 2,2000,2010,10
AFZ013812,James,Quirk,1962,,10.1086/261525,1,2,1 to 2,1962,1988,26
AFZ013822,MATTHEW,RABIN,2002,2001-2010,10.1111/j.1467-937x.2009.00582.x,1,2,1 to 2,2002,2010,8
AFZ013834,Roy,Radner,1979,,10.1111/1467-937x.00108,1,2,1 to 2,1979,1999,20
AFZ013849,Rohit,Rahi,1996,1991-2000,10.1111/1467-937x.00144,1,2,1 to 2,1996,2000,4
AFZ013870,Raghuram,Rajan,1994,1991-2000,10.2307/2118445,1,2,1 to 2,1994,1995,1
AFZ013870,R,Rajan,1994,1991-2000,10.1162/003355398555739,2,3,2 to 3,1995,1998,3
AFZ013870,Raghuram,Rajan,1994,1991-2000,10.1086/319552,3,4,3 to 4,1998,2001,3
AFZ013870,Raghuram,Rajan,1994,1991-2000,10.1257/aer.91.2.206,4,5,4 to 5,2001,2001,0
AFZ013870,Raghuram,Rajan,1994,1991-2000,10.1257/aer.91.2.422,5,6,5 to 6,2001,2001,0
